Tiempo_ms,PWM_porcentaje,RPM
11552,100,4038.80
11556,100,4755.69
11560,100,4870.49
11564,100,4672.43
11568,100,4059.28
11572,100,4326.31
11576,100,4653.39
11580,100,4973.88
11584,100,4520.04
11588,100,4000.10
11592,100,4109.10
11596,100,4762.65
11600,100,4912.57
11604,100,4478.62
11608,100,3966.88
11612,100,4351.14
11616,100,4917.99
11620,100,4795.65
11624,100,4096.71
11628,100,3965.71
11632,100,4386.76
11636,100,4974.55
11640,100,5040.52
11644,100,4014.26
11648,100,4065.64
11652,100,4676.78
11656,100,4959.99
11660,100,4334.93
11664,100,3717.79
11668,100,4084.30
11672,100,4815.70
11676,100,4939.50
11680,100,4192.18
11684,100,3801.12
11688,100,4360.66
11692,100,4895.86
11696,100,5370.78
11700,100,4012.88
11704,100,4003.67
11708,100,4517.52
11712,100,4971.72
11716,100,4615.68
11720,100,4113.96
11724,100,4110.08
11728,100,4662.85
11732,100,4950.28
11736,100,4319.03
11740,100,3795.04
11744,100,4245.84
11748,100,4822.72
11752,100,5221.57
11756,100,4102.63
11760,100,3983.62
11764,100,4358.27
11768,100,4898.62
11772,100,4742.89
11776,100,4008.54
11780,100,4024.27
11784,100,4512.13
11788,100,4961.62
11792,100,4471.54
11796,100,3943.88
11800,100,4114.53
11804,100,4653.77
11808,100,5024.73
11812,100,4200.41
11816,100,3780.02
11820,100,4224.71
11824,100,4812.95
11828,100,5413.23
11832,100,4085.29
11836,100,3797.70
11840,100,4345.70
11844,100,4873.57
11848,100,4734.08
11852,100,3996.03
11856,100,4009.07
11860,100,4485.28
11864,100,4925.64
11868,100,4579.73
11872,100,3957.51
11876,100,4012.86
11880,100,4613.50
11884,100,4881.98
11888,100,4523.06
11892,100,3898.60
11896,100,4047.02
11900,100,4692.08
11904,100,4843.19
11908,100,4167.55
11912,100,3781.22
11916,100,4284.88
11920,100,4807.05
11924,100,4727.17
11928,100,4062.26
11932,100,3923.31
11936,100,4303.33
11940,100,4962.48
11944,100,4466.44
11948,100,3971.23
11952,100,3807.38
11956,100,4458.94
11960,100,4906.33
11964,100,4567.87
11968,100,3961.49
11972,100,3993.55
11976,100,4608.24
11980,100,4882.44
11984,100,4472.76
11988,100,3894.40
11992,100,4045.01
11996,100,4721.69
12000,100,4827.38
12004,100,4155.92
12008,100,3932.01
12012,100,4193.63
12016,100,4801.83
12020,100,4723.91
12024,100,4049.73
12028,100,3923.32
12032,100,4303.23
12036,100,4848.94
12040,100,4570.13
12044,100,3979.91
12048,100,3983.58
12052,100,4467.04
12056,100,4909.51
12060,100,4565.00
12064,100,3848.27
12068,100,3969.61
12072,100,4622.41
12076,100,4898.24
12080,100,4274.74
12084,100,3914.82
12088,100,4057.98
12092,100,4595.63
12096,100,4852.71
12100,100,4241.85
12104,100,3735.70
12108,100,4185.78
12112,100,4819.62
12116,100,4735.86
12120,100,4075.26
12124,100,3950.06
12128,100,4480.41
12132,100,4903.74
12136,100,4611.28
12140,100,3990.80
12144,100,4000.72
12148,100,4480.21
12152,100,4887.81
12156,100,4471.72
12160,100,3761.06
12164,100,4092.22
12168,100,4639.63
12172,100,4832.08
12176,100,4192.57
12180,100,3950.03
12184,100,4224.46
12188,100,4797.82
12192,100,4737.01
12196,100,4097.30
12200,100,3960.51
12204,100,4338.26
12208,100,4873.75
12212,100,4593.70
12216,100,4080.19
12220,100,4011.32
12224,100,4507.41
12228,100,5061.15
12232,100,4334.50
12236,100,3945.85
12240,100,4107.83
12244,100,4657.21
12248,100,5475.21
12252,100,4198.28
12256,100,3964.65
12260,100,4236.41
12264,100,4816.09
12268,100,4745.21
12272,100,4123.69
12276,100,3981.38
12280,100,4366.20
12284,100,4911.90
12288,100,4595.78
12292,100,4031.09
12296,100,4037.15
12300,100,4528.74
12304,100,4946.15
12308,100,4522.89
12312,100,3934.60
12316,100,4135.24
12320,100,4694.25
12324,100,4831.99
12328,100,4247.26
12332,100,3992.24
12336,100,4291.14
12340,100,4897.95
12344,100,4817.76
12348,100,4140.43
12352,100,3997.33
12356,100,4525.56
12360,100,5015.05
12364,100,4692.33
12368,100,4038.06
12372,100,4035.85
12376,100,4627.75
12380,100,4999.81
12384,100,4847.61
12388,100,3983.39
12392,100,4200.80
12396,100,4862.34
12400,100,4976.91
12404,100,4134.43
12408,100,4013.52
12412,100,4407.07
12416,100,4943.83
12420,100,4626.63
12424,100,4059.25
12428,100,4067.62
12432,100,4570.48
12436,100,4985.37
12440,100,4388.29
12444,100,4018.19
12448,100,4167.25
12452,100,4821.86
12456,100,4958.50
12460,100,4263.84
12464,100,3996.57
12468,100,4393.23
12472,100,4966.89
12476,100,4852.36
12480,100,4142.40
12484,100,3977.91
12488,100,4584.23
12492,100,5041.48
12496,100,4501.40
12500,100,4058.81
12504,100,4183.65
12508,100,4747.58
12512,100,4889.29
12516,100,4287.53
12520,100,4044.22
12524,100,4589.92
12528,100,4933.44
12532,100,4854.46
12536,100,4144.11
12540,100,4023.00
12544,100,4421.61
12548,100,5051.86
12552,100,4547.27
12556,100,4015.69
12560,100,4178.62
12564,100,4742.09
12568,100,4943.99
12572,100,4275.98
12576,100,4026.35
12580,100,4307.17
12584,100,4943.23
12588,100,4858.49
12592,100,4204.64
12596,100,4023.19
12600,100,4577.23
12604,100,5048.24
12608,100,5145.16
12612,100,4112.27
12616,100,4196.97
12620,100,4750.91
12624,100,4969.95
12628,100,4306.85
12632,100,4048.29
12636,100,4321.64
12640,100,4962.89
12644,100,4873.66
12648,100,4267.60
12652,100,4038.20
12656,100,4573.80
12660,100,5079.00
12664,100,4571.59
12668,100,4039.49
12672,100,4213.85
12676,100,4772.00
12680,100,4952.35
12684,100,4305.48
12688,100,4084.67
12692,100,4313.74
12696,100,4850.70
12700,100,4880.29
12704,100,4167.60
12708,100,4058.60
12712,100,4606.33
12716,100,5068.71
12720,100,4485.28
12724,100,4081.18
12728,100,4185.68
12732,100,4777.98
12736,100,4783.97
12740,100,4279.57
12744,100,4071.81
12748,100,4281.55
12752,100,4867.63
12756,100,4842.15
12760,100,4138.04
12764,100,4005.72
12768,100,4425.52
12772,100,5031.31
12776,100,4685.17
12780,100,4201.80
12784,100,4162.51
12788,100,4718.48
12792,100,5415.03
12796,100,4256.70
12800,100,4002.92
12804,100,4272.95
12808,100,4902.29
12812,100,4604.88
12816,100,4143.29
12820,100,4002.81
12824,100,4388.79
12828,100,4966.02
12832,100,4675.23
12836,100,4037.18
12840,100,4110.45
12844,100,4660.14
12848,100,4979.89
12852,100,4351.85
12856,100,4224.90
12860,100,4113.56
12864,100,4794.25
12868,100,4922.81
12872,100,4330.79
12876,100,3776.15
12880,100,4355.07
12884,100,4908.16
12888,100,4796.66
12892,100,4108.44
12896,100,3973.98
12900,100,4460.07
12904,100,4998.02
12908,100,4950.90
12912,100,4027.36
12916,100,4066.67
12920,100,4692.09
12924,100,4979.89
12928,100,4347.13
12932,100,3827.18
12936,100,4267.67
12940,100,4837.60
12944,100,5500.76
12948,100,4132.51
12952,100,3996.34
12956,100,4381.65
12960,100,4927.57
12964,100,4601.33
12968,100,4043.84
12972,100,4037.14
12976,100,4534.31
12980,100,4939.67
12984,100,4523.27
12988,100,3940.82
12992,100,4130.33
12996,100,4694.80
13000,100,4801.77
13004,100,4223.84
13008,100,3973.24
13012,100,4250.48
13016,100,4871.21
13020,100,4780.95
13024,100,4117.89
13028,100,3981.44
13032,100,4401.72
13036,100,4936.17
13040,100,4651.18
13044,100,4022.63
13048,100,4068.41
13052,100,4849.51
13056,100,4770.49
13060,100,4344.03
13064,100,3963.23
13068,100,4107.68
13072,100,4770.06
13076,100,4877.38
13080,100,4203.33
13084,100,3948.05
13088,100,4240.78
13092,100,4853.04
13096,100,4759.80
13100,100,4090.07
13104,100,3792.12
13108,100,4343.42
13112,100,4923.07
13116,100,4643.46
13120,100,4000.60
13124,100,4003.13
13128,100,4503.68
13132,100,4900.79
13136,100,4479.23
13140,100,3884.34
13144,100,4105.27
13148,100,4665.94
13152,100,4854.55
13156,100,4209.89
13160,100,3960.71
13164,100,4219.48
13168,100,4795.09
13172,100,4721.65
13176,100,4088.44
13180,100,3958.48
13184,100,4342.77
13188,100,4903.15
13192,100,4506.77
13196,100,4005.41
13200,100,4009.09
13204,100,4482.92
13208,100,5033.54
13212,100,4361.47
13216,100,3919.28
13220,100,4080.74
13224,100,4617.33
13228,100,4911.57
13232,100,4283.16
13236,100,3805.62
13240,100,4043.54
13244,100,4761.20
13248,100,4846.31
13252,100,4145.86
13256,100,3908.97
13260,100,4297.64
13264,100,4851.70
13268,100,4735.60
13272,100,4332.42
13276,100,3919.98
13280,100,4294.74
13284,100,4694.39
13288,100,4611.93
13292,100,3985.82
13296,100,4059.69
13300,100,4862.98
13304,100,4783.45
13308,100,4308.75
13312,100,3942.40
13316,100,4078.60
13320,100,4679.11
13324,100,4819.42
13328,100,4180.85
13332,100,3937.77
13336,100,4203.22
13340,100,4779.10
13344,100,4710.20
13348,100,4083.15
13352,100,3954.20
13356,100,4325.72
13360,100,4870.54
13364,100,4592.52
13368,100,3988.16
13372,100,3996.29
13376,100,4482.56
13380,100,4925.83
13384,100,4593.18
13388,100,4002.24
13392,100,3942.84
13396,100,4625.34
13400,100,4917.76
13404,100,4283.75
13408,100,3927.17
13412,100,4185.34
13416,100,4782.09
13420,100,4874.70
13424,100,4166.85
13428,100,3931.43
13432,100,4315.64
13436,100,4870.21
13440,100,4756.56
13444,100,4065.90
13448,100,3938.40
13452,100,4470.05
13456,100,4948.54
13460,100,4634.64
13464,100,4348.49
13468,100,3986.63
13472,100,4610.68
13476,100,4917.47
13480,100,4323.31
13484,100,3892.22
13488,100,4393.21
13492,100,4767.42
13496,100,4874.48
13500,100,4194.91
13504,100,4015.18
13508,100,4443.10
13512,100,4865.56
13516,100,4771.47
13520,100,4104.29
13524,100,4049.19
13528,100,4336.98
13532,100,4843.59
13536,100,4669.49
13540,100,4037.75
13544,100,4298.84
13548,100,4653.73
13552,100,4970.25
13556,100,4366.21
13560,100,3970.70
13564,100,4122.65
13568,100,4750.75
13572,100,4938.64
13576,100,4693.36
13580,100,3977.43
13584,100,4358.41
13588,100,4947.15
13592,100,5007.44
13596,100,4054.02
13600,100,4070.12
13604,100,4572.88
13608,100,5038.38
13612,100,4432.93
13616,100,3996.32
13620,100,4173.76
13624,100,4721.36
13628,100,4937.21
13632,100,4272.99
13636,100,4024.41
13640,100,4410.12
13644,100,4936.52
13648,100,4858.55
13652,100,4440.53
13656,100,4016.56
13660,100,4516.15
13664,100,5051.70
13668,100,4699.16
13672,100,4231.36
13676,100,4183.54
13680,100,4738.87
13684,100,4956.63
13688,100,4288.14
13692,100,4046.27
13696,100,4319.17
13700,100,4947.93
13704,100,4857.85
13708,100,4205.96
13712,100,4022.77
13716,100,4564.91
13720,100,5065.80
13724,100,5065.85
13728,100,4061.99
13732,100,3977.18
13736,100,4726.80
13740,100,5220.96
13744,100,4257.81
13748,100,4022.17
13752,100,4286.84
13756,100,4905.70
13760,100,4581.30
13764,100,4154.57
13768,100,4011.41
13772,100,4516.82
13776,100,4991.71
13780,100,4698.77
13784,100,4083.50
13788,100,4029.38
13792,100,4669.99
13796,100,4976.80
13800,100,4357.76
13804,100,3962.32
13808,100,4111.18
13812,100,4676.81
13816,100,4909.86
13820,100,4588.53
13824,100,3948.06
13828,100,4333.47
13832,100,4895.37
13836,100,4774.59
13840,100,4083.61
13844,100,3951.08
13848,100,4480.56
13852,100,4948.30
13856,100,4643.69
13860,100,4050.63
13864,100,3990.50
13868,100,4602.86
13872,100,4938.05
13876,100,4364.76
13880,100,3935.35
13884,100,4077.60
13888,100,4703.53
13892,100,4888.28
13896,100,4376.68
13900,100,3931.51
13904,100,4195.03
13908,100,4795.58
13912,100,4751.01
13916,100,4188.32
13920,100,4119.13
13924,100,4304.39
13928,100,4864.62
13932,100,4626.62
13936,100,3993.85
13940,100,4030.53
13944,100,4787.50
13948,100,4812.12
13952,100,4328.09
13956,100,3954.64
13960,100,4103.43
13964,100,4943.06
13968,100,4643.86
13972,100,4199.48
13976,100,3962.87
13980,100,4226.66
13984,100,4850.93
13988,100,4765.74
13992,100,4097.30
13996,100,3964.63
14000,80,4037.31
14004,80,4907.13
14008,80,4630.83
14012,80,4155.45
14016,80,3727.50
14020,80,4149.44
14024,80,4414.49
14028,80,4487.62
14032,80,3972.95
14036,80,4085.24
14040,80,4261.87
14044,80,3888.73
14048,80,3857.68
14052,80,3617.72
14056,80,3891.15
14060,80,4757.93
14064,80,4827.80
14068,80,4264.71
14072,80,3900.81
14076,80,4264.35
14080,80,4406.92
14084,80,4700.12
14088,80,3380.86
14092,80,4046.12
14096,80,4211.82
14100,80,4407.58
14104,80,4090.65
14108,80,3943.73
14112,80,3950.28
14116,80,4437.16
14120,80,4887.07
14124,80,4546.75
14128,80,3889.02
14132,80,3879.45
14136,80,4366.11
14140,80,4375.95
14144,80,4414.72
14148,80,5068.85
14152,80,4145.08
14156,80,4169.84
14160,80,4679.62
14164,80,4117.04
14168,80,3882.75
14172,80,4143.00
14176,80,4704.61
14180,80,4793.34
14184,80,4104.48
14188,80,3872.85
14192,80,3842.51
14196,80,4676.05
14200,80,4178.63
14204,80,3727.90
14208,80,3884.85
14212,80,4266.75
14216,80,3914.13
14220,80,4070.09
14224,80,4006.13
14228,80,3674.75
14232,80,4425.74
14236,80,4388.58
14240,80,4303.68
14244,80,3921.67
14248,80,3659.77
14252,80,4546.19
14256,80,4844.33
14260,80,4414.42
14264,80,3589.60
14268,80,4028.94
14272,80,4568.68
14276,80,4824.25
14280,80,3720.09
14284,80,3888.76
14288,80,3864.58
14292,80,4715.45
14296,80,4289.20
14300,80,4538.22
14304,80,3880.88
14308,80,3851.93
14312,80,4391.02
14316,80,4707.22
14320,80,4449.12
14324,80,3626.55
14328,80,4278.64
14332,80,4974.42
14336,80,4504.51
14340,80,4019.42
14344,80,3686.49
14348,80,4106.51
14352,80,4874.19
14356,80,3623.60
14360,80,3653.60
14364,80,3952.43
14368,80,4569.41
14372,80,4386.73
14376,80,4427.65
14380,80,3940.27
14384,80,4040.88
14388,80,4303.79
14392,80,4746.63
14396,80,4115.18
14400,80,3864.74
14404,80,4132.92
14408,80,4295.49
14412,80,4760.53
14416,80,4493.01
14420,80,3652.05
14424,80,3518.91
14428,80,4631.92
14432,80,4516.56
14436,80,3599.01
14440,80,3828.88
14444,80,3886.70
14448,80,4711.71
14452,80,4119.67
14456,80,4059.13
14460,80,3819.77
14464,80,3895.34
14468,80,4291.67
14472,80,5015.07
14476,80,4013.87
14480,80,3524.31
14484,80,4168.42
14488,80,4284.37
14492,80,4325.26
14496,80,3653.68
14500,80,3753.57
14504,80,3856.94
14508,80,4528.23
14512,80,3983.16
14516,80,3908.71
14520,80,3848.85
14524,80,4006.84
14528,80,4284.00
14532,80,3986.51
14536,80,3914.58
14540,80,3592.22
14544,80,0.00
14548,80,4789.25
14552,80,3968.57
14556,80,3899.69
14560,80,3835.89
14564,80,4250.86
14568,80,4733.01
14572,80,4281.50
14576,80,3744.61
14580,80,3312.12
14584,80,4445.72
14588,80,4269.22
14592,80,4317.78
14596,80,3836.86
14600,80,3675.90
14604,80,4456.17
14608,80,4724.84
14612,80,4391.91
14616,80,3834.84
14620,80,3940.07
14624,80,4460.67
14628,80,4734.66
14632,80,4278.52
14636,80,3820.89
14640,80,3999.92
14644,80,4144.99
14648,80,4240.03
14652,80,4253.00
14656,80,3500.36
14660,80,3921.95
14664,80,4081.72
14668,80,4509.37
14672,80,4156.12
14676,80,3823.04
14680,80,3816.59
14684,80,4204.58
14688,80,4678.00
14692,80,3730.63
14696,80,3786.88
14700,80,4045.27
14704,80,4204.81
14708,80,4654.00
14712,80,4153.61
14716,80,3798.35
14720,80,3763.59
14724,80,4201.87
14728,80,4662.26
14732,80,4508.96
14736,80,3667.79
14740,80,3752.51
14744,80,4581.38
14748,80,4627.62
14752,80,4120.50
14756,80,3586.88
14760,80,3943.61
14764,80,4467.26
14768,80,4638.96
14772,80,3339.20
14776,80,3474.96
14780,80,4018.13
14784,80,4561.68
14788,80,4061.55
14792,80,0.00
14796,80,3596.41
14800,80,4022.86
14804,80,4261.51
14808,80,4554.42
14812,80,4007.42
14816,80,3510.45
14820,80,3845.15
14824,80,4659.32
14828,80,4549.74
14832,80,3614.24
14836,80,3610.59
14840,80,4135.05
14844,80,4269.53
14848,80,4546.57
14852,80,3994.42
14856,80,3771.35
14860,80,3842.98
14864,80,4638.61
14868,80,4521.51
14872,80,3976.83
14876,80,3486.88
14880,80,4112.23
14884,80,4627.21
14888,80,4513.24
14892,80,3982.16
14896,80,3494.92
14900,80,4126.30
14904,80,4249.42
14908,80,4532.62
14912,80,4114.70
14916,80,3769.62
14920,80,3824.70
14924,80,4644.03
14928,80,4222.82
14932,80,3597.68
14936,80,3892.41
14940,80,4146.65
14944,80,4644.73
14948,80,4522.67
14952,80,3276.05
14956,80,3775.98
14960,80,4460.11
14964,80,3816.82
14968,80,3984.67
14972,80,3640.40
14976,80,3638.00
14980,80,4338.61
14984,80,3846.09
14988,80,4030.08
14992,80,3549.19
14996,80,3890.63
15000,80,4361.40
15004,80,3858.52
15008,80,4482.99
15012,80,3604.56
15016,80,3619.96
15020,80,4372.39
15024,80,4579.86
15028,80,4372.01
15032,80,3888.50
15036,80,3731.22
15040,80,4541.39
15044,80,4347.99
15048,80,3904.18
15052,80,3561.94
15056,80,3715.15
15060,80,4281.02
15064,80,4781.85
15068,80,4261.14
15072,80,3878.65
15076,80,4147.52
15080,80,4324.02
15084,80,4197.79
15088,80,4129.47
15092,80,3910.90
15096,80,3966.31
15100,80,4397.12
15104,80,4682.54
15108,80,3804.32
15112,80,3594.55
15116,80,3629.39
15120,80,4389.96
15124,80,4088.24
15128,80,3993.58
15132,80,3935.22
15136,80,4401.74
15140,80,5093.40
15144,80,4502.05
15148,80,3796.98
15152,80,3820.47
15156,80,4334.79
15160,80,4804.52
15164,80,4367.75
15168,80,3884.36
15172,80,3983.24
15176,80,4172.88
15180,80,4759.87
15184,80,4195.60
15188,80,3410.93
15192,80,3952.18
15196,80,4249.26
15200,80,4727.32
15204,80,4197.60
15208,80,3823.25
15212,80,4089.11
15216,80,4645.49
15220,80,4933.68
15224,80,3757.66
15228,80,3518.60
15232,80,4064.28
15236,80,3368.40
15240,80,3949.18
15244,80,3315.79
15248,80,3831.12
15252,80,3889.91
15256,80,4308.16
15260,80,4608.04
15264,80,4067.60
15268,80,3840.76
15272,80,4181.61
15276,80,4307.19
15280,80,4589.60
15284,80,3653.15
15288,80,3541.29
15292,80,3883.33
15296,80,4321.93
15300,80,4503.32
15304,80,3945.92
15308,80,3621.17
15312,80,4035.65
15316,80,4796.57
15320,80,4537.71
15324,80,3565.08
15328,80,3987.55
15332,80,4130.87
15336,80,4329.23
15340,80,3476.38
15344,80,3600.24
15348,80,3831.02
15352,80,4512.30
15356,80,4785.19
15360,80,3919.49
15364,80,3892.51
15368,80,3719.45
15372,80,4175.64
15376,80,4775.31
15380,80,4203.88
15384,80,3411.77
15388,80,3671.36
15392,80,4459.42
15396,80,4751.42
15400,80,4223.00
15404,80,3852.76
15408,80,4110.88
15412,80,4279.49
15416,80,4226.28
15420,80,4128.41
15424,80,3464.53
15428,80,4182.27
15432,80,4778.14
15436,80,4653.10
15440,80,4098.40
15444,80,3874.65
15448,80,4244.99
15452,80,4680.79
15456,80,4465.02
15460,80,3982.62
15464,80,3659.31
15468,80,4400.60
15472,80,3876.46
15476,80,4538.88
15480,80,4158.34
15484,80,3733.75
15488,80,4515.77
15492,80,4788.34
15496,80,3925.53
15500,80,3838.83
15504,80,4000.62
15508,80,3776.28
15512,80,4816.66
15516,80,4361.00
15520,80,3844.58
15524,80,3970.13
15528,80,4518.13
15532,80,4641.71
15536,80,3677.22
15540,80,3848.88
15544,80,3509.57
15548,80,4654.98
15552,80,4742.14
15556,80,4465.83
15560,80,4039.20
15564,80,4146.35
15568,80,4604.21
15572,80,4597.41
15576,80,4076.56
15580,80,3542.11
15584,80,3958.29
15588,80,4326.63
15592,80,4606.90
15596,80,4065.79
15600,80,3844.66
15604,80,4190.77
15608,80,4714.57
15612,80,4577.65
15616,80,3611.03
15620,80,3835.80
15624,80,3886.67
15628,80,3850.81
15632,80,4028.79
15636,80,3885.10
15640,80,3886.91
15644,80,4363.41
15648,80,4802.58
15652,80,4512.75
15656,80,3938.52
15660,80,4062.99
15664,80,4547.60
15668,80,4301.30
15672,80,4365.25
15676,80,3874.42
15680,80,3425.39
15684,80,4532.85
15688,80,4305.92
15692,80,3916.38
15696,80,3925.14
15700,80,3725.18
15704,80,4528.11
15708,80,4768.92
15712,80,4077.80
15716,80,3851.10
15720,80,4002.76
15724,80,3862.64
15728,80,4253.88
15732,80,4095.38
15736,80,3266.38
15740,80,3835.21
15744,80,4759.50
15748,80,4617.30
15752,80,3994.63
15756,80,3864.34
15760,80,3929.06
15764,80,4378.10
15768,80,4644.34
15772,80,4425.20
15776,80,3985.40
15780,80,4368.88
15784,80,4812.99
15788,80,6152.89
15792,80,3575.98
15796,80,3599.15
15800,80,4073.69
15804,80,4389.48
15808,80,4700.83
15812,80,3911.66
15816,80,3646.99
15820,80,4056.53
15824,80,4399.79
15828,80,3952.60
15832,80,3598.24
15836,80,3701.77
15840,80,4571.52
15844,80,4790.23
15848,80,4611.12
15852,80,3538.51
15856,80,3877.63
15860,80,4742.84
15864,80,4306.70
15868,80,4559.51
15872,80,3904.89
15876,80,3873.38
15880,80,4408.60
15884,80,4223.01
15888,80,3680.56
15892,80,3962.77
15896,80,4344.52
15900,80,4884.70
15904,80,3663.82
15908,80,3986.29
15912,80,3727.97
15916,80,4479.62
15920,80,4416.52
15924,80,4480.11
15928,80,3915.08
15932,80,3807.06
15936,80,4276.08
15940,80,5416.68
15944,80,4165.25
15948,80,3633.94
15952,80,4202.61
15956,80,4357.00
15960,80,4439.24
15964,80,3828.95
15968,80,3885.29
15972,80,4216.67
15976,80,4823.21
15980,80,4726.35
15984,80,4128.10
15988,80,3610.28
15992,80,3953.63
15996,80,4411.59
16000,60,4076.66
16004,60,3635.36
16008,60,3927.48
16012,60,4070.64
16016,60,4904.13
16020,60,4496.87
16024,60,2975.80
16028,60,3347.63
16032,60,4464.85
16036,60,4767.28
16040,60,3885.64
16044,60,3523.61
16048,60,3675.20
16052,60,4340.03
16056,60,4712.54
16060,60,4451.54
16064,60,3618.07
16068,60,3659.13
16072,60,3692.80
16076,60,4328.45
16080,60,3077.47
16084,60,3451.77
16088,60,3924.86
16092,60,4054.20
16096,60,4835.22
16100,60,3466.08
16104,60,3432.89
16108,60,3593.20
16112,60,3625.69
16116,60,4149.35
16120,60,4195.89
16124,60,3717.13
16128,60,3813.30
16132,60,4294.41
16136,60,4112.75
16140,60,3719.42
16144,60,3755.70
16148,60,0.00
16152,60,3889.59
16156,60,4097.25
16160,60,3814.61
16164,60,3388.82
16168,60,3112.03
16172,60,3364.23
16176,60,4044.05
16180,60,4307.90
16184,60,3779.65
16188,60,3332.44
16192,60,0.00
16196,60,3158.46
16200,60,3724.57
16204,60,3497.44
16208,60,3826.99
16212,60,3266.91
16216,60,3947.41
16220,60,3995.43
16224,60,3470.17
16228,60,3019.86
16232,60,3422.81
16236,60,3470.25
16240,60,0.00
16244,60,3298.25
16248,60,3310.48
16252,60,3093.46
16256,60,3290.87
16260,60,0.00
16264,60,0.00
16268,60,3368.44
16272,60,0.00
16276,60,3404.57
16280,60,3530.21
16284,60,3435.86
16288,60,3468.09
16292,60,3548.08
16296,60,3140.98
16300,60,3882.40
16304,60,3918.91
16308,60,3216.19
16312,60,3285.12
16316,60,3307.50
16320,60,3690.73
16324,60,4358.55
16328,60,3854.92
16332,60,3584.99
16336,60,3009.29
16340,60,3466.59
16344,60,3845.61
16348,60,4259.64
16352,60,3448.68
16356,60,3228.66
16360,60,3298.46
16364,60,3748.85
16368,60,3434.85
16372,60,2850.59
16376,60,2976.31
16380,60,3283.32
16384,60,3246.71
16388,60,3882.74
16392,60,3315.21
16396,60,3007.04
16400,60,2957.66
16404,60,3190.26
16408,60,3494.81
16412,60,3390.97
16416,60,3549.47
16420,60,3219.75
16424,60,3113.07
16428,60,3344.59
16432,60,3054.44
16436,60,3637.05
16440,60,2983.09
16444,60,3245.36
16448,60,0.00
16452,60,3949.09
16456,60,3788.98
16460,60,3774.72
16464,60,3190.37
16468,60,3484.61
16472,60,3493.63
16476,60,3907.30
16480,60,3821.55
16484,60,3033.42
16488,60,3049.29
16492,60,3347.13
16496,60,3903.53
16500,60,3240.56
16504,60,3739.70
16508,60,3148.45
16512,60,3679.13
16516,60,3503.48
16520,60,4179.68
16524,60,3423.81
16528,60,0.00
16532,60,3195.94
16536,60,3398.84
16540,60,3871.72
16544,60,3146.24
16548,60,0.00
16552,60,3271.69
16556,60,3652.73
16560,60,3906.62
16564,60,3734.81
16568,60,3032.74
16572,60,2979.72
16576,60,3700.51
16580,60,4169.33
16584,60,3796.05
16588,60,3797.06
16592,60,3940.31
16596,60,2786.16
16600,60,3398.68
16604,60,3432.65
16608,60,3637.86
16612,60,3952.46
16616,60,3274.42
16620,60,3243.46
16624,60,3484.89
16628,60,3314.99
16632,60,3679.84
16636,60,2953.00
16640,60,3166.28
16644,60,3428.97
16648,60,0.00
16652,60,3132.53
16656,60,3190.74
16660,60,3024.87
16664,60,3612.85
16668,60,4516.47
16672,60,3210.38
16676,60,3312.16
16680,60,3191.13
16684,60,3760.33
16688,60,3469.37
16692,60,4168.49
16696,60,4018.77
16700,60,2984.74
16704,60,3300.74
16708,60,3892.81
16712,60,3385.04
16716,60,3194.04
16720,60,3190.56
16724,60,0.00
16728,60,3151.03
16732,60,3847.15
16736,60,3731.99
16740,60,3237.87
16744,60,3131.63
16748,60,3515.80
16752,60,3337.04
16756,60,3780.96
16760,60,3563.66
16764,60,3427.38
16768,60,3402.09
16772,60,3173.54
16776,60,3427.55
16780,60,4097.18
16784,60,3273.91
16788,60,3203.00
16792,60,3292.13
16796,60,3680.10
16800,60,4355.36
16804,60,3515.81
16808,60,3155.78
16812,60,3308.50
16816,60,3202.96
16820,60,3030.01
16824,60,3677.64
16828,60,0.00
16832,60,2925.42
16836,60,3459.69
16840,60,3443.23
16844,60,3850.86
16848,60,3027.94
16852,60,2925.74
16856,60,3258.58
16860,60,3202.33
16864,60,3915.91
16868,60,3316.31
16872,60,3743.21
16876,60,3580.95
16880,60,3180.54
16884,60,3807.75
16888,60,3390.97
16892,60,3752.10
16896,60,2972.05
16900,60,3364.93
16904,60,3424.81
16908,60,3456.28
16912,60,3558.54
16916,60,3518.94
16920,60,3073.62
16924,60,3977.86
16928,60,3527.95
16932,60,3366.92
16936,60,3357.56
16940,60,3094.14
16944,60,3751.73
16948,60,3531.45
16952,60,3855.31
16956,60,3371.78
16960,60,0.00
16964,60,2990.94
16968,60,3791.42
16972,60,4595.96
16976,60,3580.08
16980,60,3012.48
16984,60,3317.84
16988,60,4057.72
16992,60,3531.45
16996,60,3276.87
17000,60,3762.37
17004,60,3034.40
17008,60,3592.49
17012,60,3965.65
17016,60,3804.07
17020,60,4118.46
17024,60,3251.34
17028,60,3692.42
17032,60,3486.85
17036,60,3965.81
17040,60,4247.52
17044,60,3523.52
17048,60,2835.93
17052,60,3396.90
17056,60,3970.79
17060,60,3680.72
17064,60,3024.15
17068,60,3288.73
17072,60,3587.74
17076,60,3969.54
17080,60,3802.99
17084,60,3676.48
17088,60,3287.55
17092,60,3503.48
17096,60,3918.33
17100,60,4209.67
17104,60,3808.85
17108,60,3020.11
17112,60,3178.15
17116,60,3824.75
17120,60,4672.27
17124,60,3640.13
17128,60,0.00
17132,60,3247.54
17136,60,4038.89
17140,60,4385.59
17144,60,3907.28
